524460,2019-01-25,13:41:52,-6.1,-16.1,940.8,1035.2,43.4,13.8,0.0,0.0,17.9,190,1,0,0,0,0,0
769043,2019-01-25,13:41:52,20.7,14.6,1015.5,1006.9,14.0,9.7,0.0,0.0,25.2,227,0,0,0,0,0,0
876420,2019-01-25,13:41:52,9.0,1.7,981.2,1010.0,11.6,7.2,0.0,0.0,53.7,311,0,0,0,0,0,0
944820,2019-01-25,13:41:52,25.9,4.4,1001.9,1007.0,49.9,7.0,0.0,0.0,24.3,61,0,0,0,0,0,0
24640,2019-01-25,13:41:52,-0.5,-2.7,1013.1,1013.9,9.5,14.9,0.03,2.4,77.3,134,1,1,1,0,0,0
24740,2019-01-25,13:41:52,-1.8,-4.1,1007.2,1005.0,14.0,23.0,0.08,7.1,85.7,243,1,1,1,0,0,0
24760,2019-01-25,13:41:52,3.1,-0.6,994.8,998.9,32.4,24.3,0.0,0.0,17.7,270,0,0,0,0,0,0
114180,2019-01-25,13:41:52,-4.9,-6.7,959.5,1027.3,6.2,11.0,0.1,2.4,80.1,273,1,1,1,0,0,0
131740,2019-01-25,13:41:52,-2.4,-4.3,1017.4,1025.6,6.4,10.8,0.02,0.7,83.6,297,1,1,1,0,0,0
166670,2019-01-25,13:41:52,5.8,1.0,1016.1,1016.5,13.6,20.4,0.28,0.0,50.0,174,0,1,0,0,0,0
201070,2019-01-25,13:41:52,-5.4,-8.2,989.2,995.9,23.1,17.1,0.1,12.4,50.1,244,1,1,1,0,0,0
235520,2019-01-25,13:41:52,-13.8,-16.0,1013.8,1019.7,8.1,8.8,0.01,15.2,68.2,35,1,1,1,0,0,0
343980,2019-01-25,13:41:52,-7.9,-9.9,1023.3,1027.3,17.9,16.7,0.0,1.5,90.2,333,1,0,1,0,0,0
389870,2019-01-25,13:41:52,4.4,0.7,980.9,1025.9,14.3,6.9,0.05,0.9,50.3,175,0,1,1,0,0,0
71300,2019-01-25,13:41:52,1.5,-0.7,1014.5,1018.8,11.6,14.4,0.1,0.0,69.1,52,0,1,0,0,0,0
265540,2019-01-25,13:41:52,-3.2,-5.1,1003.8,1013.0,8.3,13.1,0.1,4.0,50.2,140,1,1,1,0,0,0
350850,2019-01-25,13:41:52,-14.0,-17.3,1020.2,1029.1,20.0,14.3,0.14,1.4,55.1,249,1,1,1,0,0,0
544970,2019-01-25,13:41:52,-10.7,-19.4,1021.5,1025.7,14.1,11.8,0.01,0.0,53.6,145,1,1,0,0,0,0
703410,2019-01-25,13:41:52,-5.5,-8.4,1004.1,1005.7,23.9,12.7,0.17,3.4,50.2,326,1,1,1,0,0,0
729380,2019-01-25,13:41:52,-25.1,-28.0,1017.4,1016.7,15.5,18.9,0.02,14.2,70.9,325,1,1,1,0,0,0
729400,2019-01-25,13:41:52,-13.9,-16.1,933.8,1017.8,19.0,6.3,0.0,14.2,57.9,78,1,0,1,0,0,0
871200,2019-01-25,13:41:52,16.5,12.5,1006.3,1006.9,16.2,9.7,0.02,0.0,66.8,199,0,1,0,0,0,0
871210,2019-01-25,13:41:52,18.4,12.6,974.0,1007.1,13.2,9.0,0.87,0.0,64.7,301,0,1,0,0,0,0
949780,2019-01-25,13:41:52,13.0,7.8,987.0,1009.8,19.7,21.0,0.43,0.0,99.8,32,0,1,0,0,0,0
153350,2019-01-25,13:41:52,0.0,-1.4,1019.7,1020.4,8.9,13.1,0.02,0.9,72.7,175,1,1,1,0,0,0
170560,2019-01-25,13:41:52,3.7,0.6,1024.4,1021.8,17.5,10.4,0.13,3.4,50.2,215,0,1,1,0,0,0
170920,2019-01-25,13:41:52,-0.2,-4.3,954.9,986.4,13.4,4.9,0.02,2.2,50.3,290,1,1,1,0,0,0
478520,2019-01-25,13:41:52,3.4,-4.0,996.5,995.2,11.1,12.9,0.0,0.0,50.6,49,0,0,0,0,0,0
533910,2019-01-25,13:41:52,-18.5,-24.5,885.4,0.0,30.9,16.3,0.01,0.0,50.2,344,1,1,0,0,0,0
725140,2019-01-25,13:41:52,-5.3,-11.3,999.4,1016.4,14.4,13.6,0.11,2.9,50.3,283,1,1,1,0,0,0
725145,2019-01-25,13:41:52,-8.6,-12.7,1003.2,1008.3,17.9,14.5,0.0,0.0,1.2,257,1,0,0,0,0,0
725146,2019-01-25,13:41:52,-11.2,-15.0,1015.9,1018.4,10.6,14.7,0.06,0.0,74.6,205,1,1,0,0,0,0
725150,2019-01-25,13:41:52,-8.3,-13.2,958.8,1014.9,18.4,17.0,0.18,4.1,97.4,130,1,1,1,0,0,0
725360,2019-01-25,13:41:52,-7.4,-10.9,992.6,1016.7,13.3,18.1,0.08,2.1,51.1,251,1,1,1,0,0,0
32220,2019-01-25,13:41:52,1.0,-1.3,1011.0,1008.2,16.3,15.6,0.15,0.2,50.1,201,0,1,1,0,0,0
107420,2019-01-25,13:41:52,-1.5,-3.7,1000.5,1017.7,10.7,9.2,0.1,1.0,50.3,50,1,1,1,0,0,0
215350,2019-01-25,13:41:52,-13.3,-13.9,1026.0,1027.6,23.3,17.9,0.01,0.6,50.1,242,1,1,1,0,0,0
309670,2019-01-25,13:41:52,-27.8,-31.1,1024.3,1033.9,37.8,7.1,0.0,2.3,50.1,279,1,0,1,0,0,0
336580,2019-01-25,13:41:52,-2.4,-5.4,1004.9,1017.6,4.7,11.9,0.04,4.0,50.2,199,1,1,1,0,0,0
475150,2019-01-25,13:41:52,-4.1,-9.1,1004.6,1002.7,10.1,18.3,0.0,0.0,81.4,17,1,0,0,0,0,0
583140,2019-01-25,13:41:52,-1.5,-5.6,1023.7,1027.7,13.4,3.9,0.13,0.0,50.2,248,1,1,0,0,0,0
604750,2019-01-25,13:41:52,0.9,-3.7,922.8,922.4,11.3,11.9,0.04,0.0,50.3,186,0,1,0,0,0,0
728130,2019-01-25,13:41:52,-24.7,-31.1,1036.3,1036.1,21.8,11.8,0.06,34.8,50.1,9,1,1,1,0,0,0
728480,2019-01-25,13:41:52,-5.5,-7.4,987.7,1013.5,23.4,16.1,0.0,0.0,24.8,81,1,0,0,0,0,0
25750,2019-01-25,13:41:52,4.0,0.7,1002.4,1002.8,36.9,29.4,0.0,0.0,95.5,89,0,0,0,0,0,0
132690,2019-01-25,13:41:52,-4.0,-7.4,1013.2,1035.6,18.3,5.2,0.0,0.0,53.0,242,1,0,0,0,0,0
272520,2019-01-25,13:41:52,-8.6,-11.8,997.4,1009.0,15.6,13.9,0.02,14.7,50.3,80,1,1,1,0,0,0
722149,2019-01-25,13:41:52,-20.5,-23.3,1001.0,987.7,16.0,16.1,0.0,0.0,90.6,27,1,0,0,0,0,0
722152,2019-01-25,13:41:52,-2.9,-17.1,974.9,955.4,16.2,21.1,0.0,0.0,68.8,128,1,0,0,0,0,0
722154,2019-01-25,13:41:52,-7.4,-14.8,1005.0,987.9,15.9,5.9,0.0,0.0,87.9,320,1,0,0,0,0,0
722155,2019-01-25,13:41:52,-3.9,-14.8,989.2,1016.2,16.4,22.3,0.0,0.0,75.1,48,1,0,0,0,0,0
722156,2019-01-25,13:41:52,-3.9,-11.3,1021.5,1020.6,14.9,6.9,0.17,0.0,50.1,71,1,1,0,0,0,0
722158,2019-01-25,13:41:52,-1.0,-8.1,999.2,1016.2,14.5,17.3,0.0,0.0,51.1,330,1,0,0,0,0,0
722159,2019-01-25,13:41:52,8.6,5.2,996.1,989.5,11.8,11.6,0.0,0.0,32.4,104,0,0,0,0,0,0
23550,2019-01-25,13:41:52,-0.4,-3.4,1010.5,1011.9,32.3,19.8,0.01,0.0,85.3,186,1,1,0,0,0,0
467690,2019-01-25,13:41:52,9.4,7.4,992.4,1021.4,8.6,14.5,0.01,0.0,80.5,116,0,1,0,0,0,0
467700,2019-01-25,13:41:52,11.6,8.4,1005.2,1015.1,7.6,18.4,0.0,0.0,4.3,92,0,0,0,0,0,0
627720,2019-01-25,13:41:52,16.5,1.2,1001.0,1012.9,19.2,14.7,0.0,0.0,49.9,309,0,0,0,0,0,0
766490,2019-01-25,13:41:52,21.3,15.5,1030.7,1017.8,12.6,15.7,0.03,0.0,80.2,201,0,1,0,0,0,0
766491,2019-01-25,13:41:52,15.8,8.4,985.4,962.8,12.6,10.3,0.0,0.0,13.4,34,0,0,0,0,0,0
766493,2019-01-25,13:41:52,21.4,15.8,1008.3,1011.6,13.7,16.9,0.0,0.0,39.8,125,0,0,0,0,0,0
788060,2019-01-25,13:41:52,22.4,16.8,1007.8,1009.2,22.7,15.4,0.02,0.0,86.3,36,0,1,0,0,0,0
857430,2019-01-25,13:41:52,7.9,3.3,1006.7,1015.3,16.9,9.3,0.05,0.0,75.7,334,0,1,0,0,0,0
943260,2019-01-25,13:41:52,23.1,1.2,970.0,1009.9,25.9,11.5,0.11,0.0,63.5,33,0,1,0,0,0,0
39620,2019-01-25,13:41:52,1.5,-1.0,1011.7,1013.6,12.6,15.7,0.17,0.0,91.8,257,0,1,0,0,0,0
39640,2019-01-25,13:41:52,1.3,0.1,1014.1,1011.7,19.8,16.2,0.11,0.0,71.0,306,0,1,0,0,0,0
144720,2019-01-25,13:41:52,5.9,-4.2,1009.3,1015.9,25.0,16.0,0.2,0.0,79.7,93,0,1,0,0,0,0
256770,2019-01-25,13:41:52,-14.1,-16.6,1001.3,1009.2,21.3,32.1,0.11,1.5,89.0,297,1,1,1,0,0,0
286550,2019-01-25,13:41:52,-10.2,-13.2,1007.4,1024.1,19.1,11.4,0.02,6.4,50.4,51,1,1,1,0,0,0
470670,2019-01-25,13:41:52,-9.1,-15.1,1010.4,1023.1,14.4,1.7,0.0,0.0,45.2,325,1,0,0,0,0,0
470680,2019-01-25,13:41:52,-7.3,-12.7,1032.6,1025.6,14.6,14.0,0.0,0.0,65.6,139,1,0,0,0,0,0
542260,2019-01-25,13:41:52,-14.0,-26.8,1029.6,1028.3,27.3,13.8,0.0,0.0,58.0,322,1,0,0,0,0,0
577450,2019-01-25,13:41:52,1.1,-3.2,1014.6,1027.4,12.3,6.8,0.05,0.0,50.1,237,0,1,0,0,0,0
837480,2019-01-25,13:41:52,19.5,12.5,1002.0,1010.1,13.2,12.1,0.0,0.0,48.0,194,0,0,0,0,0,0
130240,2019-01-25,13:41:52,-6.9,-7.1,921.1,939.2,0.0,3.2,0.0,0.0,0.2,237,1,0,0,0,0,0
132230,2019-01-25,13:41:52,-3.4,-5.9,965.3,1036.3,4.3,7.1,0.0,0.0,75.4,254,1,0,0,0,0,0
132240,2019-01-25,13:41:52,1.7,-3.8,1013.0,1016.5,18.1,9.4,0.17,0.0,81.2,243,0,1,0,0,0,0
167180,2019-01-25,13:41:52,5.3,0.3,999.4,995.3,10.5,16.2,0.0,0.0,62.8,142,0,0,0,0,0,0
710774,2019-01-25,13:41:52,-13.6,-17.0,1018.3,1016.4,19.1,13.7,0.0,0.0,57.6,198,1,0,0,0,0,0
710780,2019-01-25,13:41:52,-20.1,-24.5,973.1,1020.2,20.7,12.4,0.04,20.9,50.2,41,1,1,1,0,0,0
722469,2019-01-25,13:41:52,6.7,-1.5,1022.5,1014.6,16.2,15.4,0.0,0.0,1.8,45,0,0,0,0,0,0
722480,2019-01-25,13:41:52,2.2,-5.2,1008.9,1019.8,17.3,12.6,0.21,0.0,87.9,328,0,1,0,0,0,0
722488,2019-01-25,13:41:52,1.7,-4.5,1027.5,1023.5,14.6,11.1,0.56,0.0,98.7,67,0,1,0,0,0,0
722489,2019-01-25,13:41:52,1.3,-6.1,1034.7,1023.9,13.7,10.9,0.02,0.0,53.9,58,0,1,0,0,0,0
25620,2019-01-25,13:41:52,-2.0,-4.1,1006.6,1012.4,28.9,18.3,0.07,2.3,50.1,93,1,1,1,0,0,0
25625,2019-01-25,13:41:52,-2.8,-4.6,999.8,1004.0,9.7,14.3,0.0,0.0,60.2,255,1,0,0,0,0,0
25630,2019-01-25,13:41:52,0.0,-3.1,1006.2,1008.5,34.7,20.3,0.01,0.0,67.3,125,1,1,0,0,0,0
252060,2019-01-25,13:41:52,-37.0,-38.7,998.5,1008.8,33.2,7.4,0.0,23.9,50.1,337,1,0,1,0,0,0
711210,2019-01-25,13:41:52,-6.4,-10.1,933.7,1019.5,18.3,14.5,0.03,1.8,50.3,139,1,1,1,0,0,0
722016,2019-01-25,13:41:52,15.3,6.8,1009.9,1020.3,15.5,16.7,0.0,0.0,21.5,338,0,0,0,0,0,0
722022,2019-01-25,13:41:52,7.5,2.6,998.7,978.7,15.9,14.4,0.0,0.0,33.2,208,0,0,0,0,0,0
722029,2019-01-25,13:41:52,13.9,10.2,1013.1,1016.4,14.7,14.7,0.05,0.0,50.0,328,0,1,0,0,0,0
722030,2019-01-25,13:41:52,11.0,6.8,1018.4,1018.8,15.4,16.2,0.09,0.0,50.1,250,0,1,0,0,0,0
722031,2019-01-25,13:41:52,7.5,-1.1,1003.9,1017.7,16.4,10.9,0.26,0.0,50.0,230,0,1,0,0,0,0
29760,2019-01-25,13:41:52,-3.1,-4.9,1004.1,1009.7,11.5,19.8,0.11,7.1,50.4,239,1,1,1,0,0,0
64960,2019-01-25,13:41:52,-1.1,-3.3,950.6,1020.4,6.9,15.0,0.14,2.6,50.1,93,1,1,1,0,0,0
416410,2019-01-25,13:41:52,12.5,5.5,1007.9,1002.2,3.7,5.2,0.0,0.0,50.7,190,0,0,0,0,0,0
477590,2019-01-25,13:41:52,-0.8,-7.0,1010.9,1017.9,10.5,9.1,0.11,0.0,50.3,42,1,1,0,0,0,0
567480,2019-01-25,13:41:52,1.4,-4.3,842.8,840.6,28.2,6.9,0.06,0.0,50.2,87,0,1,0,0,0,0
655220,2019-01-25,13:41:52,15.3,-9.3,1031.8,1009.3,9.5,2.9,0.0,0.0,89.9,208,0,0,0,0,0,0
726030,2019-01-25,13:41:52,-8.7,-10.8,1026.8,1033.4,15.2,16.9,0.0,0.0,88.5,97,1,0,0,0,0,0
726050,2019-01-25,13:41:52,-9.8,-16.5,1002.1,1014.5,14.6,12.4,0.14,6.9,76.5,122,1,1,1,0,0,0
726070,2019-01-25,13:41:52,-2.4,-5.0,993.5,997.1,10.0,11.3,0.11,4.5,81.1,333,1,1,1,0,0,0
726071,2019-01-25,13:41:52,-9.2,-13.6,1006.1,1014.1,20.0,12.1,0.1,9.5,50.3,280,1,1,1,0,0,0
156130,2019-01-25,13:41:52,-10.1,-11.5,767.1,759.7,25.7,38.2,0.04,48.6,68.4,89,1,1,1,0,0,0
156140,2019-01-25,13:41:52,-3.0,-5.7,966.6,1022.0,5.7,10.7,0.06,2.5,65.4,266,1,1,1,0,0,0
156150,2019-01-25,13:41:52,-11.8,-15.9,816.5,815.8,27.1,34.4,0.21,0.0,68.9,42,1,1,0,0,0,0
282400,2019-01-25,13:41:52,-13.3,-14.9,1033.5,1028.2,21.6,9.2,0.13,3.1,50.0,44,1,1,1,0,0,0
313000,2019-01-25,13:41:52,-28.7,-34.1,1021.9,1025.0,35.9,5.1,0.0,1.7,55.3,81,1,0,1,0,0,0
404980,2019-01-25,13:41:52,13.8,-6.2,1012.5,1041.0,10.6,5.9,0.0,0.0,80.6,163,0,0,0,0,0,0
521120,2019-01-25,13:41:52,-12.6,-20.3,1053.9,1037.4,27.3,10.7,0.0,0.0,82.2,307,1,0,0,0,0,0
590230,2019-01-25,13:41:52,8.7,3.9,1005.6,1021.4,12.4,5.0,0.11,0.0,50.1,3,0,1,0,0,0,0
719300,2019-01-25,13:41:52,-5.8,-8.9,921.7,1017.5,20.8,8.6,0.09,12.9,50.1,30,1,1,1,0,0,0
719320,2019-01-25,13:41:52,-12.9,-16.3,972.1,1019.9,20.2,10.2,0.03,11.8,50.0,51,1,1,1,0,0,0
33160,2019-01-25,13:41:52,1.2,-1.4,1019.5,1015.2,13.9,20.7,0.1,0.0,85.2,352,0,1,0,0,0,0
33180,2019-01-25,13:41:52,0.9,-2.1,1004.1,1005.6,10.8,21.0,0.1,0.0,59.6,345,0,1,0,0,0,0
33210,2019-01-25,13:41:52,2.4,-1.6,1051.1,1030.5,16.3,19.6,0.0,0.0,96.1,47,0,0,0,0,0,0
103050,2019-01-25,13:41:52,0.3,-1.2,1007.4,1012.2,11.1,15.8,0.16,0.3,50.0,121,0,1,1,0,0,0
227780,2019-01-25,13:41:52,-13.4,-16.0,1013.1,1012.3,17.2,14.1,0.08,12.6,71.1,354,1,1,1,0,0,0
314780,2019-01-25,13:41:52,-35.9,-39.2,1005.7,1019.7,45.3,3.2,0.01,5.4,50.5,3,1,1,1,0,0,0
561160,2019-01-25,13:41:52,-3.8,-19.6,685.0,693.6,25.8,5.6,0.0,0.0,91.0,227,1,0,0,0,0,0
623360,2019-01-25,13:41:52,8.7,1.7,1002.5,1011.0,7.7,14.8,0.0,0.0,50.2,248,0,0,0,0,0,0
623370,2019-01-25,13:41:52,8.1,3.1,1027.7,1017.8,9.1,10.4,0.05,0.0,62.2,127,0,1,0,0,0,0
702000,2019-01-25,13:41:52,-14.6,-18.8,1012.2,1011.2,19.8,14.4,0.04,15.6,83.5,171,1,1,1,0,0,0
108560,2019-01-25,13:41:52,-1.5,-3.1,986.4,1011.1,7.7,12.2,0.03,0.1,66.0,334,1,1,1,0,0,0
171290,2019-01-25,13:41:52,-0.4,-2.9,965.1,1011.2,7.8,5.1,0.07,0.1,62.7,57,1,1,1,0,0,0
277070,2019-01-25,13:41:52,-5.3,-7.0,1004.4,1016.1,12.3,15.9,0.09,3.8,74.3,56,1,1,1,0,0,0
400450,2019-01-25,13:41:52,5.7,3.0,993.9,1017.8,7.8,2.1,0.0,0.0,76.9,288,0,0,0,0,0,0
478090,2019-01-25,13:41:52,2.1,-2.1,1015.7,1020.6,12.8,5.8,0.03,0.0,66.4,186,0,1,0,0,0,0
726562,2019-01-25,13:41:52,-11.3,-16.8,1000.4,996.6,14.1,12.6,0.0,0.0,51.3,89,1,0,0,0,0,0
726563,2019-01-25,13:41:52,-14.2,-17.0,998.4,1000.8,13.2,14.2,0.0,0.0,67.0,9,1,0,0,0,0,0
726569,2019-01-25,13:41:52,-10.8,-13.8,994.2,994.9,12.1,14.2,0.0,0.0,88.5,347,1,0,0,0,0,0
726574,2019-01-25,13:41:52,-12.3,-17.0,1031.0,1019.6,12.0,15.8,0.0,0.0,62.4,89,1,0,0,0,0,0
726575,2019-01-25,13:41:52,-11.8,-16.2,1015.3,1019.1,13.0,14.1,0.05,4.8,95.8,347,1,1,1,0,0,0
23170,2019-01-25,13:41:52,-1.4,-5.4,1002.4,1010.1,49.5,14.3,0.02,0.0,50.1,282,1,1,0,0,0,0
23190,2019-01-25,13:41:52,0.0,-3.9,1005.0,1008.0,48.3,12.0,0.02,0.0,64.6,30,1,1,0,0,0,0
23210,2019-01-25,13:41:52,0.3,-3.1,964.6,995.7,38.5,5.6,0.0,0.0,6.2,268,1,0,0,0,0,0
38860,2019-01-25,13:41:52,1.0,-0.9,995.6,1010.7,17.9,30.1,0.2,0.0,63.2,58,0,1,0,0,0,0
318450,2019-01-25,13:41:52,-33.1,-33.9,1010.4,1028.5,31.0,4.4,0.0,9.1,80.1,76,1,0,1,0,0,0
405690,2019-01-25,13:41:52,20.0,13.6,1020.6,1014.0,10.0,12.3,0.0,0.0,3.8,103,0,0,0,0,0,0
766790,2019-01-25,13:41:52,5.6,-3.8,779.8,1014.6,13.6,9.3,0.06,0.0,50.2,53,0,1,0,0,0,0
766793,2019-01-25,13:41:52,5.6,-4.8,1003.5,1010.4,11.9,10.6,0.0,0.0,53.5,134,0,0,0,0,0,0
838270,2019-01-25,13:41:52,19.7,14.4,981.7,1008.9,12.4,9.2,0.5,0.0,50.0,33,0,1,0,0,0,0
872700,2019-01-25,13:41:52,18.6,13.0,1004.2,1008.8,14.8,10.7,0.43,0.0,83.1,318,0,1,0,0,0,0
153100,2019-01-25,13:41:52,-1.0,-2.8,1015.2,1019.6,7.6,16.0,0.07,0.6,82.0,307,1,1,1,0,0,0
170820,2019-01-25,13:41:52,1.7,-1.1,996.7,1015.3,11.9,6.0,0.02,0.2,74.0,198,0,1,1,0,0,0
725104,2019-01-25,13:41:52,-9.1,-12.5,1015.1,1019.4,11.8,14.6,0.02,0.0,50.1,98,1,1,0,0,0,0
725105,2019-01-25,13:41:52,-9.6,-17.3,1005.3,1019.6,14.2,9.8,0.04,0.0,50.0,36,1,1,0,0,0,0
725109,2019-01-25,13:41:52,-9.9,-17.3,1018.5,1020.5,15.3,9.8,0.0,0.0,48.8,339,1,0,0,0,0,0
725110,2019-01-25,13:41:52,-4.6,-9.9,1000.5,1013.5,13.8,12.9,0.33,0.6,53.0,339,1,1,1,0,0,0
725111,2019-01-25,13:41:52,-3.5,-9.3,1005.6,1018.8,15.0,12.9,0.14,0.0,50.3,90,1,1,0,0,0,0
725114,2019-01-25,13:41:52,-10.0,-16.4,1019.5,1021.1,15.0,13.9,0.03,0.0,77.6,13,1,1,0,0,0,0
725115,2019-01-25,13:41:52,-3.9,-10.4,1009.6,1014.1,19.9,13.2,0.04,0.1,66.1,95,1,1,1,0,0,0
844010,2019-01-25,13:41:52,24.7,20.1,1017.1,1010.8,9.9,1.3,0.23,0.0,50.1,21,0,1,0,0,0,0
61910,2019-01-25,13:41:52,1.2,0.6,1008.9,1012.3,14.6,34.5,0.06,0.0,50.0,338,0,1,0,0,0,0
77700,2019-01-25,13:41:52,4.3,0.2,1016.2,1016.0,16.0,35.7,0.26,0.1,50.2,206,0,1,1,0,0,0
108050,2019-01-25,13:41:52,-0.4,-3.0,1002.0,1011.0,7.9,10.6,0.03,0.1,81.9,293,1,1,1,0,0,0
123600,2019-01-25,13:41:52,-2.0,-3.5,1005.7,1015.2,6.7,16.1,0.04,1.1,50.2,268,1,1,1,0,0,0
229390,2019-01-25,13:41:52,-3.7,-5.8,1004.3,1019.9,7.6,23.0,0.0,0.0,55.1,39,1,0,0,0,0,0
275530,2019-01-25,13:41:52,-6.6,-9.6,1013.8,1015.2,6.8,15.8,0.03,4.7,50.2,337,1,1,1,0,0,0
325940,2019-01-25,13:41:52,-9.4,-14.0,996.2,997.4,20.7,24.3,0.06,3.4,50.5,30,1,1,1,0,0,0
476550,2019-01-25,13:41:52,2.2,-6.7,1013.5,1015.5,29.2,26.3,0.18,0.0,59.2,128,0,1,0,0,0,0
727060,2019-01-25,13:41:52,-19.8,-21.7,1027.6,1035.2,21.3,15.7,0.17,27.4,83.2,38,1,1,1,0,0,0
744672,2019-01-25,13:41:52,-22.1,-25.1,993.5,993.5,15.4,11.2,0.0,0.0,36.2,84,1,0,0,0,0,0
313880,2019-01-25,13:41:52,-34.5,-38.1,1001.3,1030.9,46.2,0.8,0.0,0.0,36.8,269,1,0,0,0,0,0
489105,2019-01-25,13:41:52,9.9,17.6,1008.7,1016.6,9.7,13.7,0.0,0.0,31.4,240,0,0,0,0,0,0
489111,2019-01-25,13:41:52,26.5,18.5,997.7,1011.3,11.3,16.7,0.0,0.0,30.8,325,0,0,0,0,0,0
563120,2019-01-25,13:41:52,-0.9,-12.2,718.8,719.2,28.1,7.5,0.01,0.0,50.1,352,1,1,0,0,0,0
593210,2019-01-25,13:41:52,7.1,2.6,1039.7,1028.7,31.1,31.9,0.06,0.0,93.1,246,0,1,0,0,0,0
700860,2019-01-25,13:41:52,-22.0,-25.9,1019.8,1021.6,21.1,24.2,0.01,4.5,50.1,74,1,1,1,0,0,0
718193,2019-01-25,13:41:52,-2.8,-3.8,1027.3,994.0,10.3,32.6,0.0,0.0,52.3,342,1,0,0,0,0,0
718194,2019-01-25,13:41:52,-12.2,-15.2,1008.1,1004.3,14.1,26.2,0.0,0.0,23.5,218,1,0,0,0,0,0
762550,2019-01-25,13:41:52,15.9,2.2,1008.3,1015.6,38.8,1.9,0.0,0.0,59.0,60,0,0,0,0,0,0
762555,2019-01-25,13:41:52,11.8,6.7,991.5,996.5,16.0,6.1,0.0,0.0,93.9,180,0,0,0,0,0,0
71790,2019-01-25,13:41:52,-1.5,-4.2,978.5,1014.7,10.4,10.5,0.11,0.0,50.0,328,1,1,0,0,0,0
280440,2019-01-25,13:41:52,-10.0,-12.2,1023.3,1021.8,19.1,7.0,0.06,3.1,87.6,311,1,1,1,0,0,0
349290,2019-01-25,13:41:52,1.4,-1.0,1016.5,1018.3,10.0,14.4,0.05,1.0,79.5,204,0,1,1,0,0,0
488060,2019-01-25,13:41:52,4.3,-3.5,931.2,1007.5,19.9,3.8,0.0,0.0,85.9,100,0,0,0,0,0,0
701780,2019-01-25,13:41:52,-15.0,-21.1,1007.8,1012.0,28.8,8.3,0.0,18.0,95.9,210,1,0,1,0,0,0
717200,2019-01-25,13:41:52,-16.6,-21.3,960.6,1009.9,16.7,13.8,0.17,34.8,99.5,268,1,1,1,0,0,0
852230,2019-01-25,13:41:52,12.1,8.0,748.5,748.1,13.2,5.9,0.0,0.0,31.2,253,0,0,0,0,0,0
946370,2019-01-25,13:41:52,19.6,1.4,979.6,994.1,31.3,17.4,0.01,0.0,67.6,102,0,1,0,0,0,0
946380,2019-01-25,13:41:52,15.6,8.5,1012.8,1015.8,27.9,20.1,0.02,0.0,50.3,150,0,1,0,0,0,0
946390,2019-01-25,13:41:52,15.4,8.3,1024.8,1046.2,19.7,9.2,0.0,0.0,23.1,338,0,0,0,0,0,0
70310,2019-01-25,13:41:52,0.6,-1.1,1012.0,1016.0,9.3,16.2,0.16,0.0,50.4,218,0,1,0,0,0,0
122850,2019-01-25,13:41:52,0.0,-1.4,1020.7,1012.1,8.2,15.0,0.01,0.3,50.1,141,1,1,1,0,0,0
260590,2019-01-25,13:41:52,-4.4,-6.0,1009.6,1010.5,9.1,9.9,0.11,4.3,50.1,280,1,1,1,0,0,0
264460,2019-01-25,13:41:52,2.0,0.8,976.9,996.7,14.1,23.7,0.14,1.1,77.4,182,0,1,1,0,0,0
474120,2019-01-25,13:41:52,-8.2,-13.3,1008.4,1012.1,8.8,9.0,0.25,10.7,50.3,305,1,1,1,0,0,0
474230,2019-01-25,13:41:52,-4.4,-8.4,1003.6,1009.0,15.6,25.9,0.23,0.0,85.3,236,1,1,0,0,0,0
719660,2019-01-25,13:41:52,-24.1,-25.8,973.4,1023.3,32.4,2.9,0.05,26.3,50.1,110,1,1,1,0,0,0
719670,2019-01-25,13:41:52,-19.3,-22.2,912.5,1013.1,68.9,0.9,0.0,0.0,15.7,263,1,0,0,0,0,0
948840,2019-01-25,13:41:52,17.3,3.5,990.0,1009.4,49.5,11.6,0.13,0.0,50.0,162,0,1,0,0,0,0
964410,2019-01-25,13:41:52,22.9,20.8,1009.2,1009.9,19.6,6.8,0.73,0.0,97.7,38,0,1,0,0,0,0
36911,2019-01-25,13:41:52,1.0,-1.4,999.1,995.4,9.8,18.2,0.0,0.0,28.3,136,0,0,0,0,0,0
67000,2019-01-25,13:41:52,-1.0,-4.2,987.0,1021.0,9.5,9.5,0.15,0.4,50.5,221,1,1,1,0,0,0
101420,2019-01-25,13:41:52,-1.9,-3.7,1017.6,1020.9,15.8,15.6,0.03,0.0,58.9,60,1,1,0,0,0,0
116980,2019-01-25,13:41:52,-4.4,-7.3,981.4,1023.9,14.8,15.7,0.06,2.2,90.7,293,1,1,1,0,0,0
160880,2019-01-25,13:41:52,-0.4,-3.4,1010.5,1022.7,4.7,5.4,0.07,0.1,89.6,341,1,1,1,0,0,0
285370,2019-01-25,13:41:52,-11.2,-13.1,996.0,1021.8,12.4,9.3,0.39,3.3,83.4,167,1,1,1,0,0,0
346550,2019-01-25,13:41:52,-4.8,-6.8,1024.5,1023.1,12.4,14.7,0.02,1.6,83.0,182,1,1,1,0,0,0
407660,2019-01-25,13:41:52,4.2,-0.8,871.0,1022.5,7.7,9.5,0.11,0.6,50.1,282,0,1,1,0,0,0
610520,2019-01-25,13:41:52,8.7,-18.8,1001.4,1012.0,11.8,13.5,0.0,0.0,34.4,130,0,0,0,0,0,0
