701170,2019-01-30,22:29:28,-15.3,-19.3,1002.8,1013.0,10.9,36.8,0.01,7.3,50.7,237,1,1,1,0,0,0
718355,2019-01-30,22:29:28,-12.1,-15.7,1004.0,995.0,16.2,14.9,0.0,0.0,6.7,162,1,0,0,0,0,0
104040,2019-01-30,22:29:28,-0.6,-3.2,1017.7,1023.0,19.6,12.9,0.03,0.5,50.0,302,1,1,1,0,0,0
172900,2019-01-30,22:29:28,6.7,-2.0,1009.2,1017.1,21.0,11.1,0.0,0.0,11.6,222,0,0,0,0,0,0
401980,2019-01-30,22:29:28,5.6,-4.1,991.9,1010.7,10.5,11.8,0.0,0.0,23.2,121,0,0,0,0,0,0
263240,2019-01-30,22:29:28,-10.6,-14.7,1030.1,1030.9,15.6,12.6,0.05,7.4,83.3,41,1,1,1,0,0,0
948020,2019-01-30,22:29:28,15.5,10.5,1011.1,1015.6,27.8,19.5,0.12,0.0,50.0,69,0,1,0,0,0,0
401990,2019-01-30,22:29:28,9.0,-4.8,1018.3,1012.3,12.5,14.1,0.0,0.0,48.6,42,0,0,0,0,0,0
471360,2019-01-30,22:29:28,-7.7,-15.6,1010.2,1023.2,18.7,8.2,0.03,0.0,50.1,115,1,1,0,0,0,0
718440,2019-01-30,22:29:28,-18.5,-22.7,992.7,1022.2,13.5,11.2,0.14,0.0,50.0,165,1,1,0,0,0,0
471370,2019-01-30,22:29:28,-5.7,-13.8,1010.4,1022.9,16.6,10.0,0.02,0.0,87.6,186,1,1,0,0,0,0
725515,2019-01-30,22:29:28,0.6,-4.1,1000.9,1006.5,15.0,16.8,0.06,0.0,99.6,187,1,1,0,0,0,0
14000,2019-01-30,22:29:28,5.4,2.5,1015.8,1008.2,15.9,33.3,0.0,0.0,2.0,52,0,0,0,0,0,0
725513,2019-01-30,22:29:28,-3.7,-7.5,992.2,979.3,13.3,13.0,0.0,0.0,90.3,90,1,0,0,0,0,0
170300,2019-01-30,22:29:28,1.6,-0.6,1015.8,1017.5,18.5,9.5,0.11,0.0,54.2,274,0,1,0,0,0,0
725512,2019-01-30,22:29:28,-7.0,-13.1,985.7,970.1,16.1,20.6,0.0,0.0,86.2,130,1,0,0,0,0,0
385070,2019-01-30,22:29:28,-0.3,-6.2,1006.1,1019.1,9.0,14.4,0.04,0.0,50.0,237,1,1,0,0,0,0
844440,2019-01-30,22:29:28,9.8,3.5,760.3,773.2,12.0,10.9,0.0,0.0,88.0,42,0,0,0,0,0,0
64510,2019-01-30,22:29:28,1.4,-0.6,1018.3,1018.7,8.9,17.7,0.07,0.3,50.0,198,0,1,1,0,0,0
725510,2019-01-30,22:29:28,-1.4,-5.0,984.3,1020.7,24.0,14.1,0.03,1.7,69.1,251,1,1,1,0,0,0
249590,2019-01-30,22:29:28,-14.8,-19.3,1023.0,1028.2,4.9,5.3,0.03,8.9,50.0,115,1,1,1,0,0,0
725265,2019-01-30,22:29:28,-1.4,-5.9,994.4,1028.9,160.5,17.1,0.0,0.0,43.9,358,1,0,0,0,0,0
725266,2019-01-30,22:29:28,-1.4,-4.7,967.9,1017.5,10.9,15.4,0.26,12.0,68.9,159,1,1,1,0,0,0
638620,2019-01-30,22:29:28,17.7,15.9,890.9,897.1,16.7,6.3,0.28,0.0,50.0,251,0,1,0,0,0,0
725267,2019-01-30,22:29:28,-0.5,-3.8,999.8,1005.2,13.6,15.3,0.0,0.0,73.0,144,1,0,0,0,0,0
400250,2019-01-30,22:29:28,10.1,3.3,1042.4,1016.8,12.7,10.8,0.0,0.0,59.6,103,0,0,0,0,0,0
725270,2019-01-30,22:29:28,-2.5,-6.6,984.4,1014.9,19.2,9.7,0.03,28.1,57.5,148,1,1,1,0,0,0
725290,2019-01-30,22:29:28,-0.2,-4.1,996.2,1017.0,12.8,18.8,0.15,8.2,67.4,189,1,1,1,0,0,0
29010,2019-01-30,22:29:28,-12.3,-14.6,1004.1,1008.5,11.9,17.4,0.12,0.0,50.2,323,1,1,0,0,0,0
549090,2019-01-30,22:29:28,-3.9,-11.8,1021.7,1028.4,14.5,7.7,0.05,0.0,67.0,226,1,1,0,0,0,0
308430,2019-01-30,22:29:28,-16.525002,-26.9,910.9,1040.0,44.7,10.0,0.0,0.0,14.8,79,1,0,0,0,0,0
683960,2019-01-30,22:29:28,18.7,11.6,945.6,979.8,16.4,6.3,0.0,0.0,46.1,263,0,0,0,0,0,0
783670,2019-01-30,22:29:28,28.6,21.1,1014.5,1016.9,16.7,13.7,0.07,0.0,61.1,41,0,1,0,0,0,0
345040,2019-01-30,22:29:28,-7.0,-9.3,1005.7,1017.8,5.3,20.5,0.2,6.7,76.3,158,1,1,1,0,0,0
787930,2019-01-30,22:29:28,14.8,8.6,1000.5,1006.3,51.7,11.2,0.0,0.0,20.7,222,0,0,0,0,0,0
267370,2019-01-30,22:29:28,-15.4,-19.7,1018.7,1033.7,9.9,5.7,0.0,3.8,50.3,258,1,0,1,0,0,0
484770,2019-01-30,22:29:28,15.5,9.4,1010.5,1012.0,6.2,7.4,0.01,0.0,50.2,56,0,1,0,0,0,0
22640,2019-01-30,22:29:28,-9.2,-9.4,977.3,955.0,44.7,3.5,0.03,0.0,62.3,116,1,1,0,0,0,0
467300,2019-01-30,22:29:28,14.5,11.1,1013.5,1019.3,12.2,41.4,0.0,0.0,81.0,223,0,0,0,0,0,0
484775,2019-01-30,22:29:28,7.2,2.8,1007.2,1003.5,11.2,9.7,0.0,0.0,63.1,186,0,0,0,0,0,0
22650,2019-01-30,22:29:28,-13.652489,-17.6,974.5,997.8,28.3,2.6,0.09,0.0,50.1,106,1,1,0,0,0,0
405920,2019-01-30,22:29:28,8.2,-2.3,1006.1,1015.8,5.4,21.9,0.0,0.0,43.0,64,0,0,0,0,0,0
766540,2019-01-30,22:29:28,20.7,16.7,1013.3,1013.7,7.3,3.4,0.0,0.0,90.8,91,0,0,0,0,0,0
467620,2019-01-30,22:29:28,16.6,15.3,997.7,1018.2,14.6,32.8,0.33,0.0,50.1,176,0,1,0,0,0,0
788071,2019-01-30,22:29:28,31.2,25.1,1009.9,1012.4,42.2,11.9,0.0,0.0,36.4,120,0,0,0,0,0,0
238470,2019-01-30,22:29:28,-12.9,-16.8,1048.6,1015.6,6.7,3.4,0.0,42.2,97.4,109,1,0,1,0,0,0
683120,2019-01-30,22:29:28,19.2,6.0,916.0,925.2,62.0,15.8,0.11,0.0,94.2,325,0,1,0,0,0,0
788067,2019-01-30,22:29:28,30.1,24.6,999.5,986.2,11.0,15.7,0.0,0.0,21.9,342,0,0,0,0,0,0
115020,2019-01-30,22:29:28,-3.6,-5.9,977.1,1024.4,23.4,15.5,0.05,5.8,50.0,50,1,1,1,0,0,0
788078,2019-01-30,22:29:28,31.6,25.3,1010.3,1009.5002,118.4,13.2,0.0,0.0,76.4,271,0,0,0,0,0,0
405970,2019-01-30,22:29:28,18.3,12.3,1021.1,1015.1,42.2,20.3,0.0,0.0,76.4,288,0,0,0,0,0,0
31540,2019-01-30,22:29:28,3.3,1.2,989.6,1000.9,14.0,12.5,0.0,0.0,65.2,266,0,0,0,0,0,0
688580,2019-01-30,22:29:28,16.8,12.8,1002.9,1013.4,21.3,15.9,0.36,0.0,50.2,341,0,1,0,0,0,0
536140,2019-01-30,22:29:28,-7.3,-15.6,929.1,1033.8,22.8,6.3,0.0,0.0,70.5,169,1,0,0,0,0,0
310870,2019-01-30,22:29:28,-23.4,-31.8,1006.6,1012.9,44.0,27.2,0.0,18.0,50.2,241,1,0,1,0,0,0
727990,2019-01-30,22:29:28,2.2,1.8,1029.1,1031.7,13.8,5.5,0.03,0.0,50.0,176,0,1,0,0,0,0
582650,2019-01-30,22:29:28,-0.5,-3.9,1029.7,1026.9,19.9,14.2,0.14,0.0,50.1,190,1,1,0,0,0,0
337110,2019-01-30,22:29:28,-6.5,-9.3,1008.6,1016.0,7.3,17.9,0.32,9.3,50.0,240,1,1,1,0,0,0
727985,2019-01-30,22:29:28,1.3,-0.7,1019.5,1016.5,15.7,13.3,0.55,0.0,50.1,9,0,1,0,0,0,0
727995,2019-01-30,22:29:28,0.6,-2.1,967.7,1000.8,14.9,30.7,0.0,0.0,85.4,59,0,0,0,0,0,0
107910,2019-01-30,22:29:28,-6.4,-10.0,934.2,940.3,30.7,27.8,0.29,54.9,61.2,308,1,1,1,0,0,0
566840,2019-01-30,22:29:28,0.8,-7.4,788.4,798.1,24.4,14.6,0.03,0.0,50.1,328,0,1,0,0,0,0
727730,2019-01-30,22:29:28,-9.4,-12.9,923.4,1020.6,18.7,6.9,0.13,5.4,50.0,131,1,1,1,0,0,0
107650,2019-01-30,22:29:28,-6.1,-9.4,981.1,1012.0,11.6,8.3,0.0,0.4,50.0,35,1,0,1,0,0,0
605360,2019-01-30,22:29:28,1.4,-9.4,938.4,955.5,13.2,4.2,0.0,0.0,82.7,249,0,0,0,0,0,0
92610,2019-01-30,22:29:28,-0.1,-1.3,1010.9,1012.5,8.5,15.5,0.18,1.7,50.0,303,1,1,1,0,0,0
122950,2019-01-30,22:29:28,-5.8,-7.0,1014.0,1016.7,7.6,12.9,0.07,4.9,50.0,227,1,1,1,0,0,0
107655,2019-01-30,22:29:28,-2.5,-3.3,1010.0,1018.0,8.0,2.3,0.09,4.8,54.0,90,1,1,1,0,0,0
727686,2019-01-30,22:29:28,-8.8,-11.4,1009.8,1015.7,12.8,11.5,0.0,0.0,65.2,11,1,0,0,0,0,0
123000,2019-01-30,22:29:28,-2.3,-4.2,1013.6,1017.4,7.3,12.8,0.13,1.4,80.7,334,1,1,1,0,0,0
536460,2019-01-30,22:29:28,-6.7,-16.0,928.4,1034.4,19.2,5.8,0.0,0.0,43.2,190,1,0,0,0,0,0
538630,2019-01-30,22:29:28,-2.6,-13.6,1019.7,1030.9,15.0,9.4,0.01,0.0,90.4,8,1,1,0,0,0,0
663050,2019-01-30,22:29:28,20.2,17.1,1013.3,1011.5,18.4,3.7,0.0,0.0,68.2,339,0,0,0,0,0,0
724236,2019-01-30,22:29:28,9.9,2.9,987.9,1019.0,16.1,11.0,0.35,0.3,50.1,86,0,1,1,0,0,0
724237,2019-01-30,22:29:28,6.7,0.8,1034.4,1023.7,15.0,13.3,0.54,0.0,51.2,61,0,1,0,0,0,0
724238,2019-01-30,22:29:28,-1.7,-8.1,1019.5,1024.3,16.0,7.6,0.0,0.0,23.9,159,1,0,0,0,0,0
80450,2019-01-30,22:29:28,5.8,3.4,1012.0,1021.1,10.7,9.9,0.44,0.0,61.9,301,0,1,0,0,0,0
538870,2019-01-30,22:29:28,-13.0,-21.2,919.8,1031.3,13.0,5.3,0.0,0.0,59.5,305,1,0,0,0,0,0
724475,2019-01-30,22:29:28,0.4,-2.6,1012.9,1018.7,11.6,17.1,0.2,0.0,94.0,43,0,1,0,0,0,0
724468,2019-01-30,22:29:28,0.7,-4.7,1019.5,1012.4,15.6,16.8,0.29,0.0,50.0,311,0,1,0,0,0,0
724466,2019-01-30,22:29:28,-5.9,-11.5,999.7,1020.9,17.7,14.3,0.22,1.7,52.8,310,1,1,1,0,0,0
724721,2019-01-30,22:29:28,-4.3,-12.6,1012.0,1022.4,61.9,8.8,0.0,9.3,62.2,97,1,0,1,0,0,0
429340,2019-01-30,22:29:28,10.3,2.6,1043.2,1013.4,8.5,4.8,0.05,0.0,50.1,139,0,1,0,0,0,0
306030,2019-01-30,22:29:28,-15.3,-18.9,994.4,1036.1,12.6,3.6250005,0.03,18.7,73.9,296,1,1,1,0,0,0
569860,2019-01-30,22:29:28,2.9,0.8,1036.2,1013.1,11.3,3.5,0.0,0.0,3.2,276,0,0,0,0,0,0
724620,2019-01-30,22:29:28,-15.5,-19.1,807.2,1021.6,33.8,10.6,0.03,0.4,57.1,181,1,1,1,0,0,0
165310,2019-01-30,22:29:28,4.8,-0.4,999.0,992.7,9.8,12.8,0.51,0.0,50.0,202,0,1,0,0,0,0
128120,2019-01-30,22:29:28,-3.3,-6.1,1006.3,1020.9,13.5,14.0,0.13,1.7,50.1,214,1,1,1,0,0,0
600200,2019-01-30,22:29:28,16.1,8.8,1019.0,1021.7,27.1,9.0,0.02,0.0,97.5,303,0,1,0,0,0,0
600214,2019-01-30,22:29:28,15.1,10.1,976.7,1011.9,9.9,16.9,0.0,0.0,74.8,24,0,0,0,0,0,0
724635,2019-01-30,22:29:28,-3.9,-11.3,1016.0,1017.5,36.3,14.4,0.01,0.5,50.2,63,1,1,1,0,0,0
66000,2019-01-30,22:29:28,-8.1,-10.8,1002.2,1008.8,21.4,46.9,0.0,0.0,51.1,170,1,0,0,0,0,0
241250,2019-01-30,22:29:28,-20.4,-22.7,1011.7,1042.9,27.7,5.2,0.0,45.9,67.3,283,1,0,1,0,0,0
699604,2019-01-30,22:29:28,3.4,-11.1,1017.5,1016.1,12.9,8.9,0.0,0.0,89.2,138,0,0,0,0,0,0
100460,2019-01-30,22:29:28,-0.8,-2.6,1008.5,1013.0,5.6,18.1,0.04,0.0,50.0,285,1,1,0,0,0,0
22060,2019-01-30,22:29:28,-8.1,-10.7,967.7,1002.0,34.2,26.8,0.26,64.8,65.1,70,1,1,1,0,0,0
144620,2019-01-30,22:29:28,3.3,-4.4,1015.1,1015.6,23.6,8.7,0.59,1.4,78.8,127,0,1,1,0,0,0
100450,2019-01-30,22:29:28,-1.7,-3.1,1007.6,1009.7,10.3,10.1,0.23,0.0,91.3,252,1,1,0,0,0,0
66045,2019-01-30,22:29:28,-2.4,-5.4,1012.3,976.0,8.3,9.7,0.0,0.0,52.7,34,1,0,0,0,0,0
39800,2019-01-30,22:29:28,3.9,0.4,1008.0,1011.2,25.4,31.9,0.24,0.0,50.0,322,0,1,0,0,0,0
680320,2019-01-30,22:29:28,18.0,16.3,1022.0,1004.0,10.5,11.4,0.79,0.0,50.2,148,0,1,0,0,0,0
744905,2019-01-30,22:29:28,1.4,-4.7,1000.8,1012.0,28.5,16.9,0.0,0.0,27.1,149,0,0,0,0,0,0
744910,2019-01-30,22:29:28,-1.1,-7.2,1015.6,1017.2,23.7,11.7,0.09,4.0,50.1,169,1,1,1,0,0,0
727310,2019-01-30,22:29:28,-16.6,-24.3,964.6,1011.8,16.8,9.5,0.0,38.3,56.1,298,1,0,1,0,0,0
77490,2019-01-30,22:29:28,7.0,2.2,1015.5,1017.9,17.2,33.0,0.5,0.0,50.1,308,0,1,0,0,0,0
61690,2019-01-30,22:29:28,0.6,-1.3,991.4,993.6,8.9,45.5,0.09,0.0,96.1,139,0,1,0,0,0,0
935450,2019-01-30,22:29:28,10.9,4.7,1013.1,1017.9,41.7,10.7,0.0,0.0,67.9,244,0,0,0,0,0,0
744900,2019-01-30,22:29:28,-4.0,-10.0,984.1,985.3,14.0,11.0,0.0,0.0,44.7,34,1,0,0,0,0,0
727300,2019-01-30,22:29:28,-18.6,-22.9,966.4,1010.1,13.3,22.0,0.0,28.1,69.1,114,1,0,1,0,0,0
450070,2019-01-30,22:29:28,14.1,8.8,1002.5,1001.5,9.5,15.2,0.0,0.0,30.9,55,0,0,0,0,0,0
247240,2019-01-30,22:29:28,-17.2,-18.8,1006.5,1029.0,29.3,12.7,0.03,41.4,50.0,297,1,1,1,0,0,0
142460,2019-01-30,22:29:28,-2.2,-6.5,998.5,1019.6,15.0,11.1,0.08,3.5,50.1,269,1,1,1,0,0,0
946640,2019-01-30,22:29:28,13.6,-22.7,1006.3,1008.1,50.2,18.9,0.0,0.0,87.2,260,0,0,0,0,0,0
72050,2019-01-30,22:29:28,3.1,0.5,1013.6,1018.5,9.2,19.3,0.22,0.0,99.6,86,0,1,0,0,0,0
349540,2019-01-30,22:29:28,0.9,-11.0,1000.3,1010.8,20.4,6.7,0.0,0.0,30.4,36,0,0,0,0,0,0
384230,2019-01-30,22:29:28,-0.5,-1.6,1056.1,1026.6,19.6,2.6,0.38,0.0,96.9,84,1,1,0,0,0,0
488300,2019-01-30,22:29:28,10.5,8.9,986.7,1017.7,19.3,3.6,0.0,0.0,66.7,47,0,0,0,0,0,0
946650,2019-01-30,22:29:28,16.0,0.9,992.4,1013.8,31.1,12.1,0.0,0.0,2.6,359,0,0,0,0,0,0
33790,2019-01-30,22:29:28,1.5,-0.2,1015.3,1015.9,11.1,18.5,0.07,0.3,50.0,74,0,1,1,0,0,0
402600,2019-01-30,22:29:28,2.8,-2.1,939.5,1018.8,9.0,12.9,0.0,0.0,48.2,283,0,0,0,0,0,0
20130,2019-01-30,22:29:28,-8.3,-10.4,940.2,1005.4,26.1,0.6,0.52,0.0,94.0,15,1,1,0,0,0,0
171270,2019-01-30,22:29:28,-1.8,-5.0,1004.0,1010.6,12.2,13.3,0.0,0.0,76.4,22,1,0,0,0,0,0
30280,2019-01-30,22:29:28,4.0,1.3,992.8,1003.0,28.6,24.3,0.39,0.0,50.0,59,0,1,0,0,0,0
726588,2019-01-30,22:29:28,-5.3,-10.0,1006.4,999.4,12.8,7.1,0.0,0.0,86.7,157,1,0,0,0,0,0
478100,2019-01-30,22:29:28,2.4,-3.3,990.3,990.6,10.2,13.2,0.0,0.0,89.7,193,0,0,0,0,0,0
726589,2019-01-30,22:29:28,-6.5,-8.6,1004.7,1010.1,10.4,12.0,0.0,0.0,90.9,261,1,0,0,0,0,0
619760,2019-01-30,22:29:28,17.7,13.5,1005.4,1006.8,15.8,12.3,2.16,0.0,97.3,94,0,1,0,0,0,0
726590,2019-01-30,22:29:28,-4.4,-6.6,971.8,1018.9,14.3,15.8,0.21,8.8,50.1,270,1,1,1,0,0,0
325400,2019-01-30,22:29:28,-9.9,-15.3,1004.0,1001.8,21.6,19.2,0.15,8.6,50.1,304,1,1,1,0,0,0
726584,2019-01-30,22:29:28,-6.9,-10.9,1021.3,1016.8,12.1,9.5,0.0,2.1,60.9,274,1,0,1,0,0,0
726585,2019-01-30,22:29:28,-1.5250015,-6.9,999.3,997.4,12.4,16.0,0.0,0.0,40.9,37,1,0,0,0,0,0
546020,2019-01-30,22:29:28,-8.0,-20.3,1025.9,1028.7,11.1,6.9,0.0,0.0,60.9,346,1,0,0,0,0,0
474200,2019-01-30,22:29:28,-8.2,-12.5,1007.9,1011.0,24.2,17.5,0.09,5.2,50.0,120,1,1,1,0,0,0
70280,2019-01-30,22:29:28,3.5,1.5,1010.8,1015.8,11.5,30.4,0.07,0.0,50.3,161,0,1,0,0,0,0
810020,2019-01-30,22:29:28,25.8,24.3,1034.1,1010.3,5.7,5.2,0.36,0.0,50.3,193,0,1,0,0,0,0
34820,2019-01-30,22:29:28,1.3,-0.8,1012.5,1011.5,13.0,18.9,0.09,0.4,52.7,208,0,1,1,0,0,0
745980,2019-01-30,22:29:28,8.7,2.2,1015.6,1019.8,13.1,16.6,0.08,0.1,97.7,57,0,1,1,0,0,0
312350,2019-01-30,22:29:28,-29.8,-33.1,1004.7,1012.7,50.1,10.7,0.0,12.2,56.2,67,1,0,1,0,0,0
351910,2019-01-30,22:29:28,-10.1,-14.2,1009.5,1019.4,12.9,30.0,0.03,0.0,63.6,105,1,1,0,0,0,0
34873,2019-01-30,22:29:28,1.7,0.1,1005.4,1014.0,7.7,24.5,0.0,0.0,59.8,291,0,0,0,0,0,0
841110,2019-01-30,22:29:28,10.2,6.9,1046.0,1010.3,157.0,9.4,0.0,0.0,68.8,354,0,0,0,0,0,0
578160,2019-01-30,22:29:28,0.7,-3.2,925.9,1024.2,12.4,7.7,0.05,0.0,50.1,68,0,1,0,0,0,0
947500,2019-01-30,22:29:28,15.3,9.0,1003.2,1008.2,26.5,6.9,0.03,0.0,76.7,244,0,1,0,0,0,0
749056,2019-01-30,22:29:28,10.8,6.8,998.8,1020.8,27.8,16.4,0.0,0.0,75.4,90,0,0,0,0,0,0
749058,2019-01-30,22:29:28,5.4,0.6,997.8,1019.7,17.5,19.3,0.0,0.0,37.2,255,0,0,0,0,0,0
780160,2019-01-30,22:29:28,16.2,10.8,1016.9,1019.1,24.7,23.8,0.02,0.0,50.1,38,0,1,0,0,0,0
947670,2019-01-30,22:29:28,18.1,11.8,1013.6,1012.3,19.3,17.6,0.34,0.0,50.2,278,0,1,0,0,0,0
749066,2019-01-30,22:29:28,17.9,13.0,1018.7,1020.1,15.1,28.9,0.0,0.0,16.2,251,0,0,0,0,0,0
749068,2019-01-30,22:29:28,7.9,0.5,1041.0,1021.3,9.1,13.9,0.0,0.0,69.5,110,0,0,0,0,0,0
749070,2019-01-30,22:29:28,1.4,-4.9,1015.7,1028.9,12.2,10.6,0.0,0.0,36.9,85,0,0,0,0,0,0
749073,2019-01-30,22:29:28,11.0,0.3,1042.3,1026.9,159.5,13.3,0.0,0.0,54.8,127,0,0,0,0,0,0
579220,2019-01-30,22:29:28,1.0,-3.1,1000.8,1021.6,9.7,7.3,0.06,0.0,50.1,313,0,1,0,0,0,0
548630,2019-01-30,22:29:28,-6.7,-15.0,1028.2,1027.1,19.5,13.5,0.01,0.0,60.3,215,1,1,0,0,0,0
366650,2019-01-30,22:29:28,-10.0,-11.3,1071.7,1041.8,10.1,3.1,0.22,0.0,50.3,53,1,1,0,0,0,0
142440,2019-01-30,22:29:28,-3.0,-6.4,1007.3,1020.7,9.9,8.2,0.2,4.0,50.0,197,1,1,1,0,0,0
507450,2019-01-30,22:29:28,-23.8,-28.7,1017.3,1025.1,11.7,9.9,0.01,0.0,55.2,224,1,1,0,0,0,0
33770,2019-01-30,22:29:28,1.0,-1.5,1015.1,1015.0,11.3,19.2,0.42,0.6,50.3,237,0,1,1,0,0,0
243430,2019-01-30,22:29:28,-22.5,-26.6,1022.5,1026.2,20.3,10.8,0.01,11.2,93.8,303,1,1,1,0,0,0
825991,2019-01-30,22:29:28,20.9,18.2,977.8,964.7,4.1,13.5,0.0,0.0,81.6,344,0,0,0,0,0,0
592090,2019-01-30,22:29:28,3.4,-1.4,1005.4,1020.2,16.7,8.1,0.05,0.0,50.0,223,0,1,0,0,0,0
825990,2019-01-30,22:29:28,13.6096325,15.1,1006.6,1012.8,28.0,13.7,0.07,0.0,51.6,318,0,1,0,0,0,0
852010,2019-01-30,22:29:28,12.4,9.2,703.3,695.2,17.8,9.5,0.31,0.0,50.0,70,0,1,0,0,0,0
33735,2019-01-30,22:29:28,2.7,0.3,998.7,995.9,8.1,22.6,0.0,0.0,17.6,348,0,0,0,0,0,0
142410,2019-01-30,22:29:28,-4.3,-6.9,1009.0,1020.1,8.3,9.8,0.14,1.9,50.0,147,1,1,1,0,0,0
72000,2019-01-30,22:29:28,5.5,2.8,1015.0,1018.5,13.6,27.9,0.16,0.0,50.0,223,0,1,0,0,0,0
561780,2019-01-30,22:29:28,-0.6,-23.5,964.7,945.5,39.9,1.3,0.0,0.0,30.9,27,1,0,0,0,0,0
142400,2019-01-30,22:29:28,-3.4,-7.9,1005.3,1021.4,9.2,7.2,0.01,1.8,50.0,190,1,1,1,0,0,0
72010,2019-01-30,22:29:28,3.4,-1.1,1012.7,1020.9,15.8,16.1,0.14,0.0,80.0,213,0,1,0,0,0,0
102700,2019-01-30,22:29:28,-0.8,-2.8,1012.5,1025.0,4.5,7.3,0.03,0.0,86.4,154,1,1,0,0,0,0
548570,2019-01-30,22:29:28,-5.5,-13.2,1025.9,1028.5,12.1,17.8,0.01,0.0,62.3,166,1,1,0,0,0,0
946190,2019-01-30,22:29:28,13.2,6.5,974.9,1012.0,19.9,2.8,0.0,0.0,61.1,132,0,0,0,0,0,0
682630,2019-01-30,22:29:28,15.4,10.9,849.0,842.0,24.1,10.9,0.55,0.0,85.4,169,0,1,0,0,0,0
682635,2019-01-30,22:29:28,14.3,6.4,991.1,974.3,10.3,5.8,0.0,0.0,51.4,338,0,0,0,0,0,0
682675,2019-01-30,22:29:28,21.5,18.4,1002.5,1005.4,11.6,21.4,0.0,0.0,58.0,298,0,0,0,0,0,0
407320,2019-01-30,22:29:28,5.0,3.3,1017.9,1015.5,11.1,15.6,0.05,0.0,50.2,1,0,1,0,0,0,0
23820,2019-01-30,22:29:28,-5.0,-6.9,985.2,1019.1,41.4,29.3,0.0,0.0,79.7,303,1,0,0,0,0,0
345810,2019-01-30,22:29:28,-5.2,-7.8,1007.6,1013.6,43.7,12.4,0.0,0.0,55.0,14,1,0,0,0,0,0
977900,2019-01-30,22:29:28,24.8,18.6,1035.4,1006.0,10.1,3.4,0.0,0.0,89.7,207,0,0,0,0,0,0
483545,2019-01-30,22:29:28,15.8,6.7,1008.1,1009.2,10.7,11.4,0.0,0.0,69.4,167,0,0,0,0,0,0
682677,2019-01-30,22:29:28,16.1,9.0,1003.5,1032.8,11.2,7.1,0.0,0.0,83.5,295,0,0,0,0,0,0
483540,2019-01-30,22:29:28,6.2,-3.1,1005.7,1010.9,8.1,4.2,0.02,0.0,75.1,161,0,1,0,0,0,0
727415,2019-01-30,22:29:28,-7.3,-10.3,1011.3,997.4,13.6,11.7,0.04,0.0,50.2,316,1,1,0,0,0,0
476380,2019-01-30,22:29:28,-3.2,-12.7,996.6,1015.1,19.1,8.6,0.12,0.7,50.0,236,1,1,1,0,0,0
727410,2019-01-30,22:29:28,-5.7,-9.2,961.0,1019.7,15.6,9.9,0.11,25.4,50.1,190,1,1,1,0,0,0
291280,2019-01-30,22:29:28,-16.0,-18.5,1004.9,1019.2,29.0,5.2,0.0,37.4,50.1,315,1,0,1,0,0,0
415710,2019-01-30,22:29:28,1.1,-7.9,954.2,1016.4,6.5,5.3,0.0,0.0,96.3,321,0,0,0,0,0,0
325710,2019-01-30,22:29:28,-21.6,-25.9,988.3,1023.1,28.0,9.9,0.0,0.0,96.8,67,1,0,0,0,0,0
61590,2019-01-30,22:29:28,0.1,-1.2,1018.3,1020.0,8.4,32.0,0.01,0.0,67.5,45,0,1,0,0,0,0
108370,2019-01-30,22:29:28,-5.1,-7.4,966.4,1016.2,8.8,10.7,0.01,0.8,50.1,245,1,1,1,0,0,0
77530,2019-01-30,22:29:28,10.7,7.5,1028.5,1018.9,25.2,4.1,0.09,0.0,50.0,68,0,1,0,0,0,0
31000,2019-01-30,22:29:28,1.1,0.3,1013.7,1011.6,24.1,29.1,0.29,0.2,50.0,349,0,1,1,0,0,0
114232,2019-01-30,22:29:28,2.1,1.0,1011.0,1017.2,10.7,14.2,0.0,0.0,82.6,246,0,0,0,0,0,0
537870,2019-01-30,22:29:28,-12.5,-25.4,968.1,1030.1,24.5,5.5,0.0,0.0,33.1,316,1,0,0,0,0,0
114234,2019-01-30,22:29:28,0.2,-0.8,992.3,992.7,11.3,15.0,0.0,0.0,87.7,204,0,0,0,0,0,0
24580,2019-01-30,22:29:28,-5.3,-7.4,1012.4,1012.3,28.1,15.6,0.14,11.2,63.3,4,1,1,1,0,0,0
802220,2019-01-30,22:29:28,17.7,14.0,775.4,774.6,11.6,7.6,0.16,0.0,77.9,251,0,1,0,0,0,0
677810,2019-01-30,22:29:28,16.1,10.4,876.4,887.5,37.3,9.2,0.51,0.0,50.0,128,0,1,0,0,0,0
537980,2019-01-30,22:29:28,-6.1,-15.5,1024.0,1028.5,9.7,5.4,0.01,0.0,50.1,149,1,1,0,0,0,0
94990,2019-01-30,22:29:28,-1.8,-4.1,1014.4,1014.8,6.8,24.0,0.37,2.9,87.4,259,1,1,1,0,0,0
131800,2019-01-30,22:29:28,-0.9,-2.1,1007.50006,1019.0,7.5,14.0,0.09,4.0,50.0,172,1,1,1,0,0,0
166750,2019-01-30,22:29:28,3.4,-0.6,1014.8,1019.8,15.1,10.5,0.22,0.0,50.1,146,0,1,0,0,0,0
728640,2019-01-30,22:29:28,-1.4,-2.8,944.7,1013.0,39.8,38.4,0.03,0.0,50.1,263,1,1,0,0,0,0
370850,2019-01-30,22:29:28,-3.4,-5.7,1024.1,1020.4,7.5,14.4,0.01,0.0,67.0,291,1,1,0,0,0,0
